 format: day,hour,forecast,value  location:60_127 Start : 20170101 
 9,2300,+28,3.700000 
 9,2300,+31,2.500000 
 9,2300,+34,2.800000 
 9,2300,+37,2.900000 
 9,2300,+40,3.000000 
 9,2300,+43,2.800000 
 9,2300,+46,2.300000 
 9,2300,+49,2.900000 
 9,2300,+52,2.900000 
 9,2300,+55,3.200000 
 9,2300,+58,3.200000 
 9,2300,+61,2.600000 
 9,2300,+64,2.600000 
 10,0200,+4,3.200000 
 10,0200,+7,3.700000 
 10,0200,+10,3.500000 
 10,0200,+13,1.300000 
 10,0200,+16,2.600000 
 10,0200,+19,3.500000 
 10,0200,+22,2.700000 
 10,0200,+25,3.700000 
 10,0200,+28,2.500000 
 10,0200,+31,2.800000 
 10,0200,+34,2.900000 
 10,0200,+37,3.000000 
 10,0200,+40,2.800000 
 10,0200,+43,2.300000 
 10,0200,+46,2.900000 
 10,0200,+49,2.900000 
 10,0200,+52,3.200000 
 10,0200,+55,3.200000 
 10,0200,+58,2.600000 
 10,0200,+61,2.600000 
 10,0500,+4,3.700000 
 10,0500,+7,3.500000 
 10,0500,+10,1.300000 
 10,0500,+13,2.600000 
 10,0500,+16,3.500000 
 10,0500,+19,2.700000 
 10,0500,+22,3.700000 
 10,0500,+25,2.500000 
 10,0500,+28,2.800000 
 10,0500,+31,2.900000 
 10,0500,+34,3.000000 
 10,0500,+37,2.800000 
 10,0500,+40,2.300000 
 10,0500,+43,2.900000 
 10,0500,+46,2.900000 
 10,0500,+49,3.200000 
 10,0500,+52,3.200000 
 10,0500,+55,2.600000 
 10,0500,+58,2.600000 
 10,0800,+4,2.400000 
 10,0800,+7,3.000000 
 10,0800,+10,1.800000 
 10,0800,+13,2.700000 
 10,0800,+16,2.600000 
 10,0800,+19,3.000000 
 10,0800,+22,2.500000 
 10,0800,+25,2.400000 
 10,0800,+28,2.800000 
 10,0800,+31,2.900000 
 10,0800,+34,2.900000 
 10,0800,+37,3.800000 
 10,0800,+40,2.900000 
 10,0800,+43,2.900000 
 10,0800,+46,2.100000 
 10,0800,+49,2.800000 
 10,0800,+52,3.400000 
 10,0800,+55,2.100000 
 10,1100,+4,3.000000 
 10,1100,+7,1.800000 
 10,1100,+10,2.700000 
 10,1100,+13,2.600000 
 10,1100,+16,3.000000 
 10,1100,+19,2.500000 
 10,1100,+22,2.400000 
 10,1100,+25,2.800000 
 10,1100,+28,2.900000 
 10,1100,+31,2.900000 
 10,1100,+34,3.800000 
 10,1100,+37,2.900000 
 10,1100,+40,2.900000 
 10,1100,+43,2.100000 
 10,1100,+46,2.800000 
 10,1100,+49,3.400000 
 10,1100,+52,2.100000 
 10,1400,+4,1.800000 
 10,1400,+7,2.800000 
 10,1400,+10,2.300000 
 10,1400,+13,2.900000 
 10,1400,+16,2.500000 
 10,1400,+19,2.400000 
 10,1400,+22,2.800000 
 10,1400,+25,2.900000 
 10,1400,+28,2.900000 
 10,1400,+31,3.800000 
 10,1400,+34,2.900000 
 10,1400,+37,2.900000 
 10,1400,+40,2.100000 
 10,1400,+43,2.800000 
 10,1400,+46,3.400000 
 10,1400,+49,2.100000 
 10,1700,+4,2.800000 
 10,1700,+7,2.300000 
 10,1700,+10,2.900000 
 10,1700,+13,2.500000 
 10,1700,+16,2.400000 
 10,1700,+19,2.800000 
 10,1700,+22,2.900000 
 10,1700,+25,2.900000 
 10,1700,+28,3.800000 
 10,1700,+31,2.900000 
 10,1700,+34,2.900000 
 10,1700,+37,2.100000 
 10,1700,+40,2.800000 
 10,1700,+43,3.400000 
 10,1700,+46,2.100000 
 10,2000,+4,1.100000 
 10,2000,+7,1.500000 
 10,2000,+10,2.800000 
 10,2000,+13,3.400000 
 10,2000,+16,2.400000 
 10,2000,+19,1.500000 
 10,2000,+22,3.500000 
 10,2000,+25,3.900000 
 10,2000,+28,2.900000 
 10,2000,+31,3.200000 
 10,2000,+34,2.400000 
 10,2000,+37,2.200000 
 10,2000,+40,2.600000 
 10,2000,+43,3.400000 
 10,2000,+46,2.900000 
 10,2000,+49,2.300000 
 10,2000,+52,2.200000 
 10,2000,+55,2.600000 
 10,2000,+58,3.100000 
 10,2000,+61,3.000000 
 10,2000,+64,3.400000 
 10,2000,+67,2.800000 
 10,2300,+4,1.500000 
 10,2300,+7,2.800000 
 10,2300,+10,3.400000 
 10,2300,+13,2.400000 
 10,2300,+16,1.500000 
 10,2300,+19,3.500000 
 10,2300,+22,3.900000 
 10,2300,+25,2.900000 
 10,2300,+28,3.200000 
 10,2300,+31,2.400000 
 10,2300,+34,2.200000 
 10,2300,+37,2.600000 
 10,2300,+40,3.400000 
 10,2300,+43,2.900000 
 10,2300,+46,2.300000 
 10,2300,+49,2.200000 
 10,2300,+52,2.600000 
 10,2300,+55,3.100000 
 10,2300,+58,3.000000 
 10,2300,+61,3.400000 
 10,2300,+64,2.800000 
 11,0200,+4,3.200000 
 11,0200,+7,3.400000 
 11,0200,+10,2.500000 
 11,0200,+13,1.400000 
 11,0200,+16,3.500000 
 11,0200,+19,3.900000 
 11,0200,+22,2.900000 
 11,0200,+25,3.200000 
 11,0200,+28,2.400000 
 11,0200,+31,2.200000 
 11,0200,+34,2.600000 
 11,0200,+37,3.400000 
 11,0200,+40,2.900000 
 11,0200,+43,2.300000 
 11,0200,+46,2.200000 
 11,0200,+49,2.600000 
 11,0200,+52,3.100000 
 11,0200,+55,3.000000 
 11,0200,+58,3.400000 
 11,0200,+61,2.800000 
 11,0500,+4,2.700000 
 11,0500,+7,2.800000 
 11,0500,+10,2.400000 
 11,0500,+13,3.500000 
 11,0500,+16,3.900000 
 11,0500,+19,2.900000 
 11,0500,+22,3.200000 
 11,0500,+25,2.400000 
 11,0500,+28,2.200000 
 11,0500,+31,2.600000 
 11,0500,+34,3.400000 
 11,0500,+37,2.900000 
 11,0500,+40,2.300000 
 11,0500,+43,2.200000 
 11,0500,+46,2.600000 
 11,0500,+49,3.100000 
 11,0500,+52,3.000000 
 11,0500,+55,3.400000 
 11,0500,+58,2.800000 
 11,0800,+4,3.000000 
 11,0800,+7,2.400000 
 11,0800,+10,2.100000 
 11,0800,+13,2.900000 
 11,0800,+16,3.400000 
 11,0800,+19,3.300000 
 11,0800,+22,3.600000 
 11,0800,+25,3.000000 
 11,0800,+28,2.500000 
 11,0800,+31,2.400000 
 11,0800,+34,2.000000 
 11,0800,+37,2.100000 
 11,0800,+40,1.800000 
 11,0800,+43,2.200000 
 11,0800,+46,2.700000 
 11,0800,+49,3.000000 
 11,0800,+52,3.300000 
 11,0800,+55,2.300000 
 11,1100,+4,2.400000 
 11,1100,+7,2.100000 
 11,1100,+10,2.900000 
 11,1100,+13,3.400000 
 11,1100,+16,3.300000 
 11,1100,+19,3.600000 
 11,1100,+22,3.000000 
 11,1100,+25,2.500000 
 11,1100,+28,2.400000 
 11,1100,+31,2.000000 
 11,1100,+34,2.100000 
 11,1100,+37,1.800000 
 11,1100,+40,2.200000 
 11,1100,+43,2.700000 
 11,1100,+46,3.000000 
 11,1100,+49,3.300000 
 11,1100,+52,2.300000 
 11,1400,+4,2.100000 
 11,1400,+7,2.900000 
 11,1400,+10,3.400000 
 11,1400,+13,3.300000 
 11,1400,+16,3.600000 
 11,1400,+19,3.000000 
 11,1400,+22,2.500000 
 11,1400,+25,2.400000 
 11,1400,+28,2.000000 
 11,1400,+31,2.100000 
 11,1400,+34,1.800000 
 11,1400,+37,2.200000 
 11,1400,+40,2.700000 
 11,1400,+43,3.000000 
 11,1400,+46,3.300000 
 11,1400,+49,2.300000 
 11,1700,+4,2.900000 
 11,1700,+7,3.400000 
 11,1700,+10,3.300000 
 11,1700,+13,3.600000 
 11,1700,+16,3.000000 
 11,1700,+19,2.500000 
 11,1700,+22,2.400000 
 11,1700,+25,2.000000 
 11,1700,+28,2.100000 
 11,1700,+31,1.800000 
 11,1700,+34,2.200000 
 11,1700,+37,2.700000 
 11,1700,+40,3.000000 
 11,1700,+43,3.300000 
 11,1700,+46,2.300000 
 11,2000,+4,3.400000 
 11,2000,+7,2.700000 
 11,2000,+10,3.300000 
 11,2000,+13,3.400000 
 11,2000,+16,2.600000 
 11,2000,+19,1.100000 
 11,2000,+22,2.000000 
 11,2000,+25,2.900000 
 11,2000,+28,1.700000 
 11,2000,+31,2.600000 
 11,2000,+34,3.200000 
 11,2000,+37,3.500000 
 11,2000,+40,3.900000 
 11,2000,+43,3.100000 
 11,2000,+46,2.100000 
 11,2000,+49,1.300000 
 11,2000,+52,1.700000 
 11,2000,+55,2.500000 
 11,2000,+58,2.600000 
 11,2000,+61,3.100000 
 11,2000,+64,3.900000 
 11,2000,+67,3.200000 
 11,2300,+4,2.700000 
 11,2300,+7,3.300000 
 11,2300,+10,3.400000 
 11,2300,+13,2.600000 
 11,2300,+16,1.100000 
 11,2300,+19,2.000000 
 11,2300,+22,2.900000 
 11,2300,+25,1.700000 
 11,2300,+28,2.600000 
 11,2300,+31,3.200000 
 11,2300,+34,3.500000 
 11,2300,+37,3.900000 
 11,2300,+40,3.100000 
 11,2300,+43,2.100000 
 11,2300,+46,1.300000 
 11,2300,+49,1.700000 
 11,2300,+52,2.500000 
 11,2300,+55,2.600000 
 11,2300,+58,3.100000 
 11,2300,+61,3.900000 
 11,2300,+64,3.200000 
 12,0200,+4,3.400000 
 12,0200,+7,3.400000 
 12,0200,+10,2.400000 
 12,0200,+13,1.000000 
 12,0200,+16,2.000000 
 12,0200,+19,2.900000 
 12,0200,+22,1.700000 
 12,0200,+25,2.600000 
 12,0200,+28,3.200000 
 12,0200,+31,3.500000 
 12,0200,+34,3.900000 
 12,0200,+37,3.100000 
 12,0200,+40,2.100000 
 12,0200,+43,1.300000 
 12,0200,+46,1.700000 
 12,0200,+49,2.500000 
 12,0200,+52,2.600000 
 12,0200,+55,3.100000 
 12,0200,+58,3.900000 
 12,0200,+61,3.200000 
 12,0500,+4,2.800000 
 12,0500,+7,2.900000 
 12,0500,+10,1.900000 
 12,0500,+13,2.000000 
 12,0500,+16,2.900000 
 12,0500,+19,1.700000 
 12,0500,+22,2.600000 
 12,0500,+25,3.200000 
 12,0500,+28,3.500000 
 12,0500,+31,3.900000 
 12,0500,+34,3.100000 
 12,0500,+37,2.100000 
 12,0500,+40,1.300000 
 12,0500,+43,1.700000 
 12,0500,+46,2.500000 
 12,0500,+49,2.600000 
 12,0500,+52,3.100000 
 12,0500,+55,3.900000 
 12,0500,+58,3.200000 
 12,0800,+4,3.000000 
 12,0800,+7,1.700000 
 12,0800,+10,1.600000 
 12,0800,+13,1.900000 
 12,0800,+16,2.400000 
 12,0800,+19,2.900000 
 12,0800,+22,3.200000 
 12,0800,+25,3.700000 
 12,0800,+28,3.500000 
 12,0800,+31,2.900000 
 12,0800,+34,1.500000 
 12,0800,+37,1.700000 
 12,0800,+40,1.800000 
 12,0800,+43,2.800000 
 12,0800,+46,3.300000 
 12,0800,+49,4.100000 
 12,0800,+52,4.000000 
 12,0800,+55,2.900000 
 12,1100,+4,1.700000 
 12,1100,+7,1.600000 
 12,1100,+10,1.900000 
 12,1100,+13,2.400000 
 12,1100,+16,2.900000 
 12,1100,+19,3.200000 
 12,1100,+22,3.700000 
 12,1100,+25,3.500000 
 12,1100,+28,2.900000 
 12,1100,+31,1.500000 
 12,1100,+34,1.700000 
 12,1100,+37,1.800000 
 12,1100,+40,2.800000 
 12,1100,+43,3.300000 
 12,1100,+46,4.100000 
 12,1100,+49,4.000000 
 12,1100,+52,2.900000 
 12,1400,+4,1.600000 
 12,1400,+7,1.900000 
 12,1400,+10,2.400000 
 12,1400,+13,2.900000 
 12,1400,+16,3.200000 
 12,1400,+19,3.700000 
 12,1400,+22,3.500000 
 12,1400,+25,2.900000 
 12,1400,+28,1.500000 
 12,1400,+31,1.700000 
 12,1400,+34,1.800000 
 12,1400,+37,2.800000 
 12,1400,+40,3.300000 
 12,1400,+43,4.100000 
 12,1400,+46,4.000000 
 12,1400,+49,2.900000 
 12,1700,+4,1.900000 
 12,1700,+7,2.400000 
 12,1700,+10,2.900000 
 12,1700,+13,3.200000 
 12,1700,+16,3.700000 
 12,1700,+19,3.500000 
 12,1700,+22,2.900000 
 12,1700,+25,1.500000 
 12,1700,+28,1.700000 
 12,1700,+31,1.800000 
 12,1700,+34,2.800000 
 12,1700,+37,3.300000 
 12,1700,+40,4.100000 
 12,1700,+43,4.000000 
 12,1700,+46,2.900000 
 12,2000,+4,1.200000 
 12,2000,+7,2.800000 
 12,2000,+10,3.800000 
 12,2000,+13,4.100000 
 12,2000,+16,3.600000 
 12,2000,+19,2.600000 
 12,2000,+22,2.200000 
 12,2000,+25,2.600000 
 12,2000,+28,2.300000 
 12,2000,+31,2.800000 
 12,2000,+34,3.200000 
 12,2000,+37,3.700000 
 12,2000,+40,3.800000 
 12,2000,+43,2.800000 
 12,2000,+46,1.500000 
 12,2000,+49,1.100000 
 12,2000,+52,2.100000 
 12,2000,+55,3.000000 
 12,2000,+58,2.400000 
 12,2000,+61,3.100000 
 12,2000,+64,3.700000 
 12,2000,+67,2.600000 
 12,2300,+4,2.800000 
 12,2300,+7,3.800000 
 12,2300,+10,4.100000 
 12,2300,+13,3.600000 
 12,2300,+16,2.600000 
 12,2300,+19,2.200000 
 12,2300,+22,2.600000 
 12,2300,+25,2.300000 
 12,2300,+28,2.800000 
 12,2300,+31,3.200000 
 12,2300,+34,3.700000 
 12,2300,+37,3.800000 
 12,2300,+40,2.800000 
 12,2300,+43,1.500000 
 12,2300,+46,1.100000 
 12,2300,+49,2.100000 
 12,2300,+52,3.000000 
 12,2300,+55,2.400000 
 12,2300,+58,3.100000 
 12,2300,+61,3.700000 
 12,2300,+64,2.600000 
 13,0200,+4,3.800000 
 13,0200,+7,4.100000 
 13,0200,+10,3.600000 
 13,0200,+13,2.600000 
 13,0200,+16,2.200000 
 13,0200,+19,2.600000 
 13,0200,+22,2.300000 
 13,0200,+25,2.800000 
 13,0200,+28,3.200000 
 13,0200,+31,3.700000 
 13,0200,+34,3.800000 
 13,0200,+37,2.800000 
 13,0200,+40,1.500000 
 13,0200,+43,1.100000 
 13,0200,+46,2.100000 
 13,0200,+49,3.000000 
 13,0200,+52,2.400000 
 13,0200,+55,3.100000 
 13,0200,+58,3.700000 
 13,0200,+61,2.600000 
 13,0500,+4,4.100000 
 13,0500,+7,3.600000 
 13,0500,+10,2.600000 
 13,0500,+13,2.200000 
 13,0500,+16,2.600000 
 13,0500,+19,2.300000 
 13,0500,+22,2.800000 
 13,0500,+25,3.200000 
 13,0500,+28,3.700000 
 13,0500,+31,3.800000 
 13,0500,+34,2.800000 
 13,0500,+37,1.500000 
 13,0500,+40,1.100000 
 13,0500,+43,2.100000 
 13,0500,+46,3.000000 
 13,0500,+49,2.400000 
 13,0500,+52,3.100000 
 13,0500,+55,3.700000 
 13,0500,+58,2.600000 
 13,0800,+4,3.400000 
 13,0800,+7,2.900000 
 13,0800,+10,1.600000 
 13,0800,+13,2.100000 
 13,0800,+16,2.900000 
 13,0800,+19,3.200000 
 13,0800,+22,3.100000 
 13,0800,+25,4.200000 
 13,0800,+28,3.900000 
 13,0800,+31,3.100000 
 13,0800,+34,1.600000 
 13,0800,+37,1.900000 
 13,0800,+40,2.200000 
 13,0800,+43,2.900000 
 13,0800,+46,3.100000 
 13,0800,+49,4.100000 
 13,0800,+52,3.400000 
 13,0800,+55,2.700000 
 13,1100,+4,2.900000 
 13,1100,+7,1.600000 
 13,1100,+10,2.100000 
 13,1100,+13,2.900000 
 13,1100,+16,3.200000 
 13,1100,+19,3.100000 
 13,1100,+22,4.200000 
 13,1100,+25,3.900000 
 13,1100,+28,3.100000 
 13,1100,+31,1.600000 
 13,1100,+34,1.900000 
 13,1100,+37,2.200000 
 13,1100,+40,2.900000 
 13,1100,+43,3.100000 
 13,1100,+46,4.100000 
 13,1100,+49,3.400000 
 13,1100,+52,2.700000 
 13,1400,+4,1.100000 
 13,1400,+7,2.100000 
 13,1400,+10,2.600000 
 13,1400,+13,2.900000 
 13,1400,+16,3.100000 
 13,1400,+19,4.200000 
 13,1400,+22,3.900000 
 13,1400,+25,3.100000 
 13,1400,+28,1.600000 
 13,1400,+31,1.900000 
 13,1400,+34,2.200000 
 13,1400,+37,2.900000 
 13,1400,+40,3.100000 
 13,1400,+43,4.100000 
 13,1400,+46,3.400000 
 13,1400,+49,2.700000 
 13,1700,+4,2.100000 
 13,1700,+7,2.600000 
 13,1700,+10,2.900000 
 13,1700,+13,3.100000 
 13,1700,+16,4.200000 
 13,1700,+19,3.900000 
 13,1700,+22,3.100000 
 13,1700,+25,1.600000 
 13,1700,+28,1.900000 
 13,1700,+31,2.200000 
 13,1700,+34,2.900000 
 13,1700,+37,3.100000 
 13,1700,+40,4.100000 
 13,1700,+43,3.400000 
 13,1700,+46,2.700000 
 13,2000,+4,2.100000 
 13,2000,+7,2.400000 
 13,2000,+10,3.600000 
 13,2000,+13,4.300000 
 13,2000,+16,4.000000 
 13,2000,+19,3.400000 
 13,2000,+22,2.100000 
 13,2000,+25,1.700000 
 13,2000,+28,2.400000 
 13,2000,+31,3.000000 
 13,2000,+34,2.900000 
 13,2000,+37,3.000000 
 13,2000,+40,3.200000 
 13,2000,+43,2.500000 
 13,2000,+46,2.100000 
 13,2000,+49,1.500000 
 13,2000,+52,2.700000 
 13,2000,+55,2.700000 
 13,2000,+58,3.300000 
 13,2000,+61,3.100000 
 13,2000,+64,3.500000 
 13,2000,+67,2.600000 
 13,2300,+4,2.800000 
 13,2300,+7,3.500000 
 13,2300,+10,3.800000 
 13,2300,+13,3.900000 
 13,2300,+16,3.700000 
 13,2300,+19,2.100000 
 13,2300,+22,1.700000 
 13,2300,+25,2.400000 
 13,2300,+28,3.000000 
 13,2300,+31,2.900000 
 13,2300,+34,3.000000 
 13,2300,+37,3.200000 
 13,2300,+40,2.500000 
 13,2300,+43,2.100000 
 13,2300,+46,1.500000 
 13,2300,+49,2.700000 
 13,2300,+52,2.700000 
 13,2300,+55,3.300000 
 13,2300,+58,3.100000 
 13,2300,+61,3.500000 
 13,2300,+64,2.600000 
 14,0200,+4,3.500000 
 14,0200,+7,3.800000 
 14,0200,+10,3.900000 
 14,0200,+13,3.700000 
 14,0200,+16,2.100000 
 14,0200,+19,1.700000 
 14,0200,+22,2.400000 
 14,0200,+25,3.000000 
 14,0200,+28,2.900000 
 14,0200,+31,3.000000 
 14,0200,+34,3.200000 
 14,0200,+37,2.500000 
 14,0200,+40,2.100000 
 14,0200,+43,1.500000 
 14,0200,+46,2.700000 
 14,0200,+49,2.700000 
 14,0200,+52,3.300000 
 14,0200,+55,3.100000 
 14,0200,+58,3.500000 
 14,0200,+61,2.600000 
 14,0500,+4,3.800000 
 14,0500,+7,3.900000 
 14,0500,+10,3.700000 
 14,0500,+13,2.100000 
 14,0500,+16,1.700000 
 14,0500,+19,2.400000 
 14,0500,+22,3.000000 
 14,0500,+25,2.900000 
 14,0500,+28,3.000000 
 14,0500,+31,3.200000 
 14,0500,+34,2.500000 
 14,0500,+37,2.100000 
 14,0500,+40,1.500000 
 14,0500,+43,2.700000 
 14,0500,+46,2.700000 
 14,0500,+49,3.300000 
 14,0500,+52,3.100000 
 14,0500,+55,3.500000 
 14,0500,+58,2.600000 
 14,0800,+4,4.000000 
 14,0800,+7,3.900000 
 14,0800,+10,3.300000 
 14,0800,+13,2.200000 
 14,0800,+16,2.300000 
 14,0800,+19,2.900000 
 14,0800,+22,2.700000 
 14,0800,+25,3.300000 
 14,0800,+28,3.300000 
 14,0800,+31,2.400000 
 14,0800,+34,1.600000 
 14,0800,+37,1.800000 
 14,0800,+40,2.200000 
 14,0800,+43,3.100000 
 14,0800,+46,2.400000 
 14,0800,+49,4.000000 
 14,0800,+52,3.200000 
 14,0800,+55,2.000000 
 14,1100,+4,3.900000 
 14,1100,+7,3.300000 
 14,1100,+10,2.200000 
 14,1100,+13,2.300000 
 14,1100,+16,2.900000 
 14,1100,+19,2.700000 
 14,1100,+22,3.300000 
 14,1100,+25,3.300000 
 14,1100,+28,2.400000 
 14,1100,+31,1.600000 
 14,1100,+34,1.800000 
 14,1100,+37,2.200000 
 14,1100,+40,3.100000 
 14,1100,+43,2.400000 
 14,1100,+46,4.000000 
 14,1100,+49,3.200000 
 14,1100,+52,2.000000 
 14,1400,+4,3.300000 
 14,1400,+7,2.200000 
 14,1400,+10,1.900000 
 14,1400,+13,2.300000 
 14,1400,+16,2.700000 
 14,1400,+19,3.300000 
 14,1400,+22,3.300000 
 14,1400,+25,2.400000 
 14,1400,+28,1.600000 
 14,1400,+31,1.800000 
 14,1400,+34,2.200000 
 14,1400,+37,3.100000 
 14,1400,+40,2.400000 
 14,1400,+43,4.000000 
 14,1400,+46,3.200000 
 14,1400,+49,2.000000 
 14,1700,+4,2.200000 
 14,1700,+7,1.900000 
 14,1700,+10,2.300000 
 14,1700,+13,2.700000 
 14,1700,+16,3.300000 
 14,1700,+19,3.300000 
 14,1700,+22,2.400000 
 14,1700,+25,1.600000 
 14,1700,+28,1.800000 
 14,1700,+31,2.200000 
 14,1700,+34,3.100000 
 14,1700,+37,2.400000 
 14,1700,+40,4.000000 
 14,1700,+43,3.200000 
 14,1700,+46,2.000000 
 14,2000,+4,2.300000 
 14,2000,+7,2.900000 
 14,2000,+10,3.500000 
 14,2000,+13,3.300000 
 14,2000,+16,3.400000 
 14,2000,+19,2.000000 
 14,2000,+22,1.300000 
 14,2000,+25,1.800000 
 14,2000,+28,2.200000 
 14,2000,+31,3.600000 
 14,2000,+34,2.700000 
 14,2000,+37,3.400000 
 14,2000,+40,3.800000 
 14,2000,+43,2.800000 
 14,2000,+46,1.600000 
 14,2000,+49,1.400000 
 14,2000,+52,1.800000 
 14,2000,+55,2.600000 
 14,2000,+58,3.000000 
 14,2000,+61,3.200000 
 14,2000,+64,3.400000 
 14,2000,+67,2.500000 
 14,2300,+4,2.900000 
 14,2300,+7,3.500000 
 14,2300,+10,3.300000 
 14,2300,+13,3.400000 
 14,2300,+16,2.000000 
 14,2300,+19,1.300000 
 14,2300,+22,1.800000 
 14,2300,+25,2.200000 
 14,2300,+28,3.600000 
 14,2300,+31,2.700000 
 14,2300,+34,3.400000 
 14,2300,+37,3.800000 
 14,2300,+40,2.800000 
 14,2300,+43,1.600000 
 14,2300,+46,1.400000 
 14,2300,+49,1.800000 
 14,2300,+52,2.600000 
 14,2300,+55,3.000000 
 14,2300,+58,3.200000 
 14,2300,+61,3.400000 
 14,2300,+64,2.500000 
 15,0200,+4,4.000000 
 15,0200,+7,3.300000 
 15,0200,+10,3.700000 
 15,0200,+13,1.800000 
 15,0200,+16,1.300000 
 15,0200,+19,1.800000 
 15,0200,+22,2.200000 
 15,0200,+25,3.600000 
 15,0200,+28,2.700000 
 15,0200,+31,3.400000 
 15,0200,+34,3.800000 
 15,0200,+37,2.800000 
 15,0200,+40,1.600000 
 15,0200,+43,1.400000 
 15,0200,+46,1.800000 
 15,0200,+49,2.600000 
 15,0200,+52,3.000000 
 15,0200,+55,3.200000 
 15,0200,+58,3.400000 
 15,0200,+61,2.500000 
 15,0500,+4,3.300000 
 15,0500,+7,3.700000 
 15,0500,+10,1.800000 
 15,0500,+13,1.300000 
 15,0500,+16,1.800000 
 15,0500,+19,2.200000 
 15,0500,+22,3.600000 
 15,0500,+25,2.700000 
 15,0500,+28,3.400000 
 15,0500,+31,3.800000 
 15,0500,+34,2.800000 
 15,0500,+37,1.600000 
 15,0500,+40,1.400000 
 15,0500,+43,1.800000 
 15,0500,+46,2.600000 
 15,0500,+49,3.000000 
 15,0500,+52,3.200000 
 15,0500,+55,3.400000 
 15,0500,+58,2.500000 
 15,0800,+4,3.200000 
 15,0800,+7,2.600000 
 15,0800,+10,1.300000 
 15,0800,+13,1.500000 
 15,0800,+16,2.800000 
 15,0800,+19,3.800000 
 15,0800,+22,3.000000 
 15,0800,+25,3.000000 
 15,0800,+28,3.600000 
 15,0800,+31,2.300000 
 15,0800,+34,1.900000 
 15,0800,+37,2.200000 
 15,0800,+40,1.500000 
 15,0800,+43,2.200000 
 15,0800,+46,2.400000 
 15,0800,+49,3.300000 
 15,0800,+52,3.400000 
 15,0800,+55,2.600000 
 15,1100,+4,2.600000 
 15,1100,+7,1.300000 
 15,1100,+10,1.500000 
 15,1100,+13,2.800000 
 15,1100,+16,3.800000 
 15,1100,+19,3.000000 
 15,1100,+22,3.000000 
 15,1100,+25,3.600000 
 15,1100,+28,2.300000 
 15,1100,+31,1.900000 
 15,1100,+34,2.200000 
 15,1100,+37,1.500000 
 15,1100,+40,2.200000 
 15,1100,+43,2.400000 
 15,1100,+46,3.300000 
 15,1100,+49,3.400000 
 15,1100,+52,2.600000 
 15,1400,+4,0.700000 
 15,1400,+7,1.300000 
 15,1400,+10,2.600000 
 15,1400,+13,3.400000 
 15,1400,+16,3.000000 
 15,1400,+19,3.000000 
 15,1400,+22,3.600000 
 15,1400,+25,2.300000 
 15,1400,+28,1.900000 
 15,1400,+31,2.200000 
 15,1400,+34,1.500000 
 15,1400,+37,2.200000 
 15,1400,+40,2.400000 
 15,1400,+43,3.300000 
 15,1400,+46,3.400000 
 15,1400,+49,2.600000 
 15,1700,+4,1.300000 
 15,1700,+7,2.600000 
 15,1700,+10,3.400000 
 15,1700,+13,3.000000 
 15,1700,+16,3.000000 
 15,1700,+19,3.600000 
 15,1700,+22,2.300000 
 15,1700,+25,1.900000 
 15,1700,+28,2.200000 
 15,1700,+31,1.500000 
 15,1700,+34,2.200000 
 15,1700,+37,2.400000 
 15,1700,+40,3.300000 
 15,1700,+43,3.400000 
 15,1700,+46,2.600000 
 15,2000,+4,2.700000 
 15,2000,+7,2.700000 
 15,2000,+10,3.100000 
 15,2000,+13,3.300000 
 15,2000,+16,2.700000 
 15,2000,+19,1.500000 
 15,2000,+22,2.200000 
 15,2000,+25,3.300000 
 15,2000,+28,1.500000 
 15,2000,+31,2.500000 
 15,2000,+34,3.100000 
 15,2000,+37,3.300000 
 15,2000,+40,3.300000 
 15,2000,+43,2.500000 
 15,2000,+46,1.700000 
 15,2000,+49,0.800000 
 15,2000,+52,1.300000 
 15,2000,+55,2.700000 
 15,2000,+58,2.900000 
 15,2000,+61,3.100000 
 15,2000,+64,3.600000 
 15,2000,+67,2.600000 
 15,2300,+4,2.700000 
 15,2300,+7,3.100000 
 15,2300,+10,3.300000 
 15,2300,+13,2.700000 
 15,2300,+16,1.500000 
 15,2300,+19,2.200000 
 15,2300,+22,3.300000 
 15,2300,+25,1.500000 
 15,2300,+28,2.500000 
 15,2300,+31,3.100000 
 15,2300,+34,3.300000 
 15,2300,+37,3.300000 
 15,2300,+40,2.500000 
 15,2300,+43,1.700000 
 15,2300,+46,0.800000 
 15,2300,+49,1.300000 
 15,2300,+52,2.700000 
 15,2300,+55,2.900000 
 15,2300,+58,3.100000 
 15,2300,+61,3.600000 
 15,2300,+64,2.600000 
 16,0200,+4,3.400000 
 16,0200,+7,3.300000 
 16,0200,+10,2.600000 
 16,0200,+13,1.600000 
 16,0200,+16,2.200000 
 16,0200,+19,3.300000 
 16,0200,+22,1.500000 
 16,0200,+25,2.500000 
 16,0200,+28,3.100000 
 16,0200,+31,3.300000 
 16,0200,+34,3.300000 
 16,0200,+37,2.500000 
 16,0200,+40,1.700000 
 16,0200,+43,0.800000 
 16,0200,+46,1.300000 
 16,0200,+49,2.700000 
 16,0200,+52,2.900000 
 16,0200,+55,3.100000 
 16,0200,+58,3.600000 
 16,0200,+61,2.600000 
 16,0500,+4,2.600000 
 16,0500,+7,3.000000 
 16,0500,+10,2.100000 
 16,0500,+13,2.200000 
 16,0500,+16,3.300000 
 16,0500,+19,1.500000 
 16,0500,+22,2.500000 
 16,0500,+25,3.100000 
 16,0500,+28,3.300000 
 16,0500,+31,3.300000 
